station_id,station_name,date,air_temp,atmos_pres,sea_pres,altimeter,precip
USW00003991,DENTON MUNICPAL AP,2025-01-01T00:00:00Z,7.8,997.5,1021,1021,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T01:00:00Z,3.9,998.2,1021.7,1021.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T02:00:00Z,5,998.5,1022,1022,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T03:00:00Z,3.3,999.5,1023.2,1023,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T04:00:00Z,3.3,1000.5,1024,1024,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T05:00:00Z,3.9,1000.8,1024.3,1024.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T06:00:00Z,3.3,1001.5,1024.8,1025.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T07:00:00Z,2.2,1002.2,1025.6,1025.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T08:00:00Z,3.9,1002.5,1025.9,1026.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T09:00:00Z,1.7,1003.2,1026.5,1026.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T10:00:00Z,2.2,1003.5,1027,1027.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T11:00:00Z,0.6,1004.2,1028,1027.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T12:00:00Z,1.1,1005.5,1029.3,1029.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T13:00:00Z,-0.6,1005.8,1029.6,1029.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T14:00:00Z,2.8,1006.2,1030,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T15:00:00Z,4.4,1006.8,1030.6,1030.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T16:00:00Z,5.6,1007.1,1030.9,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T17:00:00Z,6.1,1005.8,1029.6,1029.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T18:00:00Z,7.8,1004.5,1028.2,1028.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T19:00:00Z,8.9,1003.8,1027.4,1027.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T20:00:00Z,9.4,1003.2,1026.8,1026.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T21:00:00Z,10,1003.2,1026.7,1026.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T22:00:00Z,8.9,1002.8,1026.3,1026.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-01T23:00:00Z,6.1,1002.5,1026.3,1026.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T00:00:00Z,4.4,1002.8,1026.5,1026.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T01:00:00Z,2.8,1002.8,1026.7,1026.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T02:00:00Z,0,1002.8,1026.8,1026.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T03:00:00Z,-0.6,1003.2,1026.9,1026.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T04:00:00Z,-1.1,1003.5,1027.3,1027.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T05:00:00Z,-1.7,1003.2,1027,1026.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T06:00:00Z,-1.7,1002.5,1026.2,1026.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T07:00:00Z,-1.7,1002.2,1025.8,1025.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T08:00:00Z,-1.7,1002.2,1025.9,1025.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T09:00:00Z,-2.8,1001.8,1025.5,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T10:00:00Z,-2.2,1001.8,1025.6,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T11:00:00Z,-2.8,1001.8,1025.8,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T12:00:00Z,-2.2,1001.8,1025.8,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T13:00:00Z,-1.7,1002.2,1025.9,1025.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T14:00:00Z,2.2,1002.5,1026.4,1026.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T15:00:00Z,7.2,1002.5,1026.2,1026.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T16:00:00Z,11.1,1002.8,1026.3,1026.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T17:00:00Z,13.9,1001.8,1025.5,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T18:00:00Z,14.4,999.8,1023.3,1023.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T19:00:00Z,15.6,998.8,1022.2,1022.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T20:00:00Z,16.7,998.2,1021.6,1021.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T21:00:00Z,15.6,998.2,1021.6,1021.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T22:00:00Z,14.4,998.5,1021.9,1022,0
USW00003991,DENTON MUNICPAL AP,2025-01-02T23:00:00Z,12.2,998.8,1022.2,1022.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T00:00:00Z,9.4,999.8,1023.5,1023.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T01:00:00Z,10,1000.8,1024.3,1024.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T02:00:00Z,8.9,1001.5,1025.1,1025.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T03:00:00Z,6.1,1002.2,1025.6,1025.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T04:00:00Z,2.8,1002.5,1025.9,1026.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T05:00:00Z,2.8,1003.2,1026.7,1026.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T06:00:00Z,2.8,1002.8,1026.4,1026.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T07:00:00Z,1.1,1003.5,1026.9,1027.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T08:00:00Z,2.8,1004.2,1027.5,1027.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T09:00:00Z,2.2,1004.2,1027.7,1027.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T10:00:00Z,2.2,1003.8,1027.4,1027.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T11:00:00Z,2.8,1004.5,1028.1,1028.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T12:00:00Z,3.3,1005.8,1029.3,1029.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T13:00:00Z,2.8,1005.5,1029.1,1029.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T14:00:00Z,6.1,1005.8,1029.4,1029.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T15:00:00Z,7.8,1007.1,1030.7,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T16:00:00Z,10.6,1006.8,1030.6,1030.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T17:00:00Z,12.8,1005.5,1029,1029.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T18:00:00Z,14.4,1004.5,1028,1028.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T19:00:00Z,15,1003.5,1026.9,1027.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T20:00:00Z,16.1,1002.5,1026,1026.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T21:00:00Z,16.1,1002.2,1025.5,1025.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T22:00:00Z,15.6,1001.8,1025.3,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-03T23:00:00Z,14.4,1001.8,1025.1,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T00:00:00Z,12.2,1001.8,1025.3,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T01:00:00Z,13.3,1001.5,1025,1025.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T02:00:00Z,13.3,1001.5,1024.9,1025.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T03:00:00Z,13.9,1001.5,1024.8,1025.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T04:00:00Z,13.3,1001.5,1024.6,1025.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T05:00:00Z,13.3,1000.8,1024,1024.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T06:00:00Z,12.8,999.8,1023,1023.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T07:00:00Z,12.2,999.5,1022.7,1023,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T08:00:00Z,12.2,999.5,1022.5,1023,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T09:00:00Z,12.2,998.8,1022.1,1022.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T10:00:00Z,12.8,998.5,1021.6,1022,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T11:00:00Z,12.8,998,1021,1021.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T12:00:00Z,12.8,997.8,1021.1,1021.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T13:00:00Z,12.8,997.8,1020.9,1021.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T14:00:00Z,13.3,997.5,1020.5,1021,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T15:00:00Z,13.95,997.65,1020.8,1021.15,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T16:00:00Z,14.4,997.2,1020.4,1020.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T17:00:00Z,15,995.8,1018.9,1019.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T18:00:00Z,15.6,994.2,1017.1,1017.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T19:00:00Z,16.7,992.2,1015.3,1015.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T20:00:00Z,17.2,991.2,1014.2,1014.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T21:00:00Z,17.9666666666667,990.766666666667,1013.5,1014.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T22:00:00Z,18.3,990.05,1012.6,1013.35,0
USW00003991,DENTON MUNICPAL AP,2025-01-04T23:00:00Z,18.15,989.2,1011.9,1012.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T00:00:00Z,18.05,988.55,1011.2,1011.85,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T01:00:00Z,17.2,988.2,1011,1011.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T02:00:00Z,16.7,987.5,1010.5,1010.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T03:00:00Z,16.7,987.4,1009.7,1010.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T04:00:00Z,16.7,986.5,1009.2,1009.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T05:00:00Z,16.8666666666667,986.1,1008.6,1009.36666666667,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T06:00:00Z,17.75,985.05,1007.5,1008.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T07:00:00Z,18.9,984.2,1006.8,1007.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T08:00:00Z,19.4,983.9,1006.4,1007.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T09:00:00Z,19.4,983.6,1006,1006.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T10:00:00Z,18.9,983.6,1006,1006.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T11:00:00Z,18.3,984.2,1006.7,1007.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T12:00:00Z,14.425,985.2,1009.3,1008.475,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T13:00:00Z,7.53333333333333,988.433333333333,1012.3,1011.73333333333,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T14:00:00Z,4.4,991.2,1014.3,1014.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T15:00:00Z,4.2,992.35,1015.7,1015.75,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T16:00:00Z,3.9,993.9,1017,1017.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T17:00:00Z,3.3,994.2,1017.4,1017.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T18:00:00Z,3.9,993.5,1016.6,1016.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T19:00:00Z,4.4,993.5,1016.6,1016.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T20:00:00Z,3.3,994.5,1017.6,1017.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T21:00:00Z,2.2,995.5,1018.7,1019,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T22:00:00Z,1.1,996.8,1020.2,1020.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-05T23:00:00Z,-1.1,998.2,1021.6,1021.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T00:00:00Z,-2.2,999.8,1023.3,1023.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T01:00:00Z,-2.2,1000.5,1024.4,1024,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T02:00:00Z,-2.8,1001.8,1025.5,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T03:00:00Z,-3.9,1002.5,1026.2,1026.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T04:00:00Z,-4.4,1002.8,1026.9,1026.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T05:00:00Z,-5,1003.5,1027.3,1027.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T06:00:00Z,-5,1003.8,1027.8,1027.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T07:00:00Z,-5.6,1004.2,1028,1027.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T08:00:00Z,-6.1,1004.5,1028.5,1028.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T09:00:00Z,-6.1,1005.5,1029.5,1029.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T10:00:00Z,-6.7,1005.8,1030,1029.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T11:00:00Z,-6.7,1006.8,1031.1,1030.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T12:00:00Z,-6.7,1007.1,1031.5,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T13:00:00Z,-6.7,1008.1,1032.2,1031.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T14:00:00Z,-5.6,1008.1,1032.4,1031.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T15:00:00Z,-2.8,1009.1,1033.4,1032.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T16:00:00Z,-1.1,1009.1,1033.4,1032.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T17:00:00Z,0,1008.5,1032.7,1032.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T18:00:00Z,2.2,1007.1,1031.2,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T19:00:00Z,2.8,1006.2,1030.2,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T20:00:00Z,3.9,1005.5,1029.5,1029.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T21:00:00Z,3.9,1005.2,1029.2,1028.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T22:00:00Z,3.3,1005.5,1029.5,1029.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-06T23:00:00Z,0.6,1006.2,1030.1,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T00:00:00Z,-1.7,1006.5,1030.5,1030.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T01:00:00Z,-2.2,1007.1,1031.2,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T02:00:00Z,-2.8,1007.1,1031.2,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T03:00:00Z,-1.7,1007.1,1031.4,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T04:00:00Z,-1.1,1007.1,1031.1,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T05:00:00Z,-1.7,1007.8,1031.9,1031.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T06:00:00Z,-3.9,1007.8,1032,1031.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T07:00:00Z,-4.4,1008.1,1032.2,1031.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T08:00:00Z,-5,1008.5,1032.4,1032.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T09:00:00Z,-5.6,1008.1,1032,1031.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T10:00:00Z,-6.1,1007.8,1031.8,1031.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T11:00:00Z,-6.7,1009.1,1033.2,1032.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T12:00:00Z,-6.1,1009.5,1033.6,1033.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T13:00:00Z,-5.6,1009.8,1034.2,1033.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T14:00:00Z,-5,1010.8,1035,1034.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T15:00:00Z,-3.9,1010.8,1035.1,1034.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T16:00:00Z,-2.2,1011.1,1035.4,1034.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T17:00:00Z,0,1010.5,1034.6,1034.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T18:00:00Z,1.7,1009.8,1033.8,1033.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T19:00:00Z,1.7,1008.8,1032.9,1032.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T20:00:00Z,2.2,1008.5,1032.7,1032.2,0
