station_id,station_name,date,air_temp,atmos_pres,sea_pres,altimeter,precip
USW00003991,DENTON MUNICPAL AP,2025-01-07T21:00:00Z,2.8,1008.5,1032.7,1032.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T22:00:00Z,2.8,1009.1,1033.2,1032.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-07T23:00:00Z,0.6,1009.1,1033.5,1032.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T00:00:00Z,-1.1,1010.1,1034.4,1033.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T01:00:00Z,-1.1,1011.1,1035.3,1034.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T02:00:00Z,-0.6,1011.5,1035.8,1035.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T03:00:00Z,0,1012.5,1036.6,1036.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T04:00:00Z,-0.6,1012.5,1036.7,1036.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T05:00:00Z,-0.6,1012.8,1036.9,1036.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T06:00:00Z,-0.6,1012.8,1037,1036.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T07:00:00Z,-1.1,1012.8,1037,1036.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T08:00:00Z,-1.7,1012.8,1036.9,1036.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T09:00:00Z,-1.7,1012.8,1036.9,1036.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T10:00:00Z,-3.3,1012.8,1037.1,1036.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T11:00:00Z,-4.4,1013.5,1037.8,1037.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T12:00:00Z,-5,1013.8,1038.1,1037.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T13:00:00Z,-6.1,1014.1,1038.5,1037.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T14:00:00Z,-3.9,1014.1,1038.3,1037.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T15:00:00Z,-2.2,1014.1,1038.4,1037.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T16:00:00Z,-1.7,1013.5,1037.8,1037.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T17:00:00Z,0,1012.8,1036.9,1036.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T18:00:00Z,1.1,1011.1,1035.3,1034.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T19:00:00Z,2.2,1009.8,1033.9,1033.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T20:00:00Z,3.3,1008.8,1032.7,1032.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T21:00:00Z,4.4,1008.1,1032.1,1031.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T22:00:00Z,4.4,1006.8,1030.9,1030.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-08T23:00:00Z,1.7,1006.2,1030.3,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T00:00:00Z,0,1006.2,1030.2,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T01:00:00Z,-1.7,1005.5,1029.7,1029.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T02:00:00Z,-3.9,1004.5,1028.8,1028.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T03:00:00Z,-4.4,1004.5,1028.8,1028.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T04:00:00Z,-4.4,1003.8,1028,1027.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T05:00:00Z,-3.3,1003.5,1027.5,1027.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T06:00:00Z,-5,1002.5,1026.7,1026.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T07:00:00Z,-2.8,1001.5,1025.3,1025.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T08:00:00Z,-1.1,1001.8,1025.7,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T09:00:00Z,-0.6,1001.5,1025.2,1025.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T10:00:00Z,0.6,1000.8,1024.4,1024.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T11:00:00Z,2.2,1000.2,1024.1,1023.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-09T12:00:00Z,2.2,1000.2,1024.1,1023.7,0.3
USW00003991,DENTON MUNICPAL AP,2025-01-09T13:00:00Z,-0.65,1001.075,1024.9,1024.65,1.4
USW00003991,DENTON MUNICPAL AP,2025-01-09T14:00:00Z,-0.4,1001.23333333333,1025.5,1024.78333333333,0.94
USW00003991,DENTON MUNICPAL AP,2025-01-09T15:00:00Z,-0.628571428571429,1001.71428571429,1025.7,1025.31428571429,1.26666666666667
USW00003991,DENTON MUNICPAL AP,2025-01-09T16:00:00Z,-0.68,1001.38,1025.2,1024.94,2.28
USW00003991,DENTON MUNICPAL AP,2025-01-09T17:00:00Z,-0.3,1000.25,1023.6,1023.775,1.375
USW00003991,DENTON MUNICPAL AP,2025-01-09T18:00:00Z,0,997.8,1021.7,1021.3,1
USW00003991,DENTON MUNICPAL AP,2025-01-09T19:00:00Z,0,996.65,1020.2,1020.15,1.6
USW00003991,DENTON MUNICPAL AP,2025-01-09T20:00:00Z,0.6,995.8,1019.7,1019.3,1.8
USW00003991,DENTON MUNICPAL AP,2025-01-09T21:00:00Z,0.6,995.4,1018.9,1018.86666666667,0.8
USW00003991,DENTON MUNICPAL AP,2025-01-09T22:00:00Z,0.6,994.5,1018.2,1017.9,1
USW00003991,DENTON MUNICPAL AP,2025-01-09T23:00:00Z,0.6,994.9,1018.6,1018.3,0.5
USW00003991,DENTON MUNICPAL AP,2025-01-10T00:00:00Z,0.8,994.9,1018.7,1018.3,1.8
USW00003991,DENTON MUNICPAL AP,2025-01-10T01:00:00Z,0.8,995.05,1018.8,1018.45,1.6
USW00003991,DENTON MUNICPAL AP,2025-01-10T02:00:00Z,0,995.5,1019.5,1018.96,0.925
USW00003991,DENTON MUNICPAL AP,2025-01-10T03:00:00Z,0,996.44,1020.4,1019.9,0.425
USW00003991,DENTON MUNICPAL AP,2025-01-10T04:00:00Z,0,995.5,1019.3,1019,0.5
USW00003991,DENTON MUNICPAL AP,2025-01-10T05:00:00Z,0,995.35,1018.9,1018.8,0.5
USW00003991,DENTON MUNICPAL AP,2025-01-10T06:00:00Z,-0.2,994.566666666667,1018.2,1017.96666666667,0.14
USW00003991,DENTON MUNICPAL AP,2025-01-10T07:00:00Z,-0.6,994.633333333333,1018.5,1018.03333333333,0.133333333333333
USW00003991,DENTON MUNICPAL AP,2025-01-10T08:00:00Z,-0.85,994.7,1018.5,1018.1,0.15
USW00003991,DENTON MUNICPAL AP,2025-01-10T09:00:00Z,-1.1,994.766666666667,1018.5,1018.16666666667,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T10:00:00Z,-1.1,994.9,1018.8,1018.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T11:00:00Z,-1.1,995.425,1019.4,1018.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T12:00:00Z,-1.05,995.8,1019.6,1019.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T13:00:00Z,-0.6,996.2,1020.1,1019.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T14:00:00Z,0,996.5,1020.4,1020,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T15:00:00Z,0.7,997.2,1020.9,1020.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T16:00:00Z,1.1,997.425,1021.3,1020.925,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T17:00:00Z,1.7,997.5,1021.2,1021,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T18:00:00Z,1.7,995.8,1019.5,1019.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T19:00:00Z,2.2,995.5,1019.2,1019,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T20:00:00Z,2.2,995.5,1019,1019,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T21:00:00Z,3.05,995.85,1020,1019.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T22:00:00Z,2.8,996.5,1020.2,1020,0
USW00003991,DENTON MUNICPAL AP,2025-01-10T23:00:00Z,1.1,996.8,1020.6,1020.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T00:00:00Z,1.1,997.5,1021.2,1021,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T01:00:00Z,0,997.5,1021.4,1021,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T02:00:00Z,-1.1,997.5,1021.4,1021,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T03:00:00Z,-1.7,997.5,1021.4,1021,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T04:00:00Z,-3.3,997.2,1021,1020.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T05:00:00Z,-5,996.5,1020.5,1020,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T06:00:00Z,-5.6,995.5,1019.4,1019,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T07:00:00Z,-7.8,995.2,1018.9,1018.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T08:00:00Z,-7.12,994.96,1018.8,1018.36,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T09:00:00Z,-6.7,994.5,1018.3,1017.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T10:00:00Z,-5.6,993.5,1017.4,1016.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T11:00:00Z,-7.2,993.2,1017,1016.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T12:00:00Z,-8.9,992.5,1016.4,1015.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T13:00:00Z,-6.1,992.5,1016.2,1015.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T14:00:00Z,-4.4,992.9,1016.6,1016.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T15:00:00Z,1.1,992.9,1016.6,1016.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T16:00:00Z,3.3,992.2,1015.9,1015.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T17:00:00Z,5,990.9,1014.6,1014.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T18:00:00Z,6.1,989.2,1012.6,1012.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T19:00:00Z,7.8,987.5,1011,1010.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T20:00:00Z,8.9,986.5,1010,1009.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T21:00:00Z,10,986.2,1009.5,1009.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T22:00:00Z,10,985.9,1009.4,1009.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-11T23:00:00Z,8.3,985.9,1009.2,1009.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T00:00:00Z,7.8,986.2,1009.9,1009.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T01:00:00Z,6.1,986.5,1010.1,1009.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T02:00:00Z,5.6,986.5,1010,1009.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T03:00:00Z,6.1,986.9,1010.1,1010.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T04:00:00Z,5.6,986.9,1010,1010.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T05:00:00Z,5,986.5,1009.9,1009.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T06:00:00Z,5,986.5,1009.9,1009.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T07:00:00Z,4.4,986.2,1009.6,1009.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T08:00:00Z,3.9,986.5,1009.6,1009.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T09:00:00Z,3.3,985.9,1008.9,1009.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T10:00:00Z,1.7,986.5,1009.9,1009.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T11:00:00Z,1.7,987.2,1010.5,1010.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T12:00:00Z,-1.7,988.5,1011.9,1011.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T13:00:00Z,-1.1,989.2,1012.6,1012.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T14:00:00Z,2.2,990.2,1013.8,1013.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T15:00:00Z,3.9,992.2,1015.6,1015.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T16:00:00Z,5.6,993.2,1016.7,1016.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T17:00:00Z,7.2,993.5,1016.8,1016.9,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T18:00:00Z,8.9,993.2,1016.6,1016.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T19:00:00Z,9.4,992.9,1016.2,1016.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T20:00:00Z,10.6,993.2,1016.5,1016.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T21:00:00Z,11.1,994.2,1017.4,1017.6,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T22:00:00Z,10,994.9,1018.4,1018.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-12T23:00:00Z,7.2,995.8,1019.3,1019.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T00:00:00Z,5,996.8,1020.6,1020.3,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T01:00:00Z,3.3,997.5,1021.4,1021,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T02:00:00Z,2.2,998.5,1022.3,1022,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T03:00:00Z,3.9,999.5,1023.2,1023,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T04:00:00Z,4.4,1000.8,1024.3,1024.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T05:00:00Z,3.3,1001.5,1025.1,1025.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T06:00:00Z,2.2,1001.8,1025.4,1025.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T07:00:00Z,1.1,1002.2,1025.7,1025.7,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T08:00:00Z,0.6,1002.8,1026.4,1026.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T09:00:00Z,-0.6,1003.2,1026.8,1026.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T10:00:00Z,-2.2,1003.5,1027.3,1027.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T11:00:00Z,-2.8,1003.8,1027.8,1027.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T12:00:00Z,-3.9,1005.2,1029,1028.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T13:00:00Z,-3.9,1006.2,1030.2,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T14:00:00Z,-0.6,1006.8,1030.8,1030.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T15:00:00Z,2.2,1007.8,1031.8,1031.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T16:00:00Z,4.4,1007.8,1031.6,1031.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T17:00:00Z,5.6,1007.1,1030.9,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T18:00:00Z,7.2,1005.8,1029.4,1029.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T19:00:00Z,8.3,1004.5,1028.2,1028.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T20:00:00Z,9.4,1004.5,1028.1,1028.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T21:00:00Z,10,1004.5,1028.1,1028.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T22:00:00Z,8.9,1004.5,1028.4,1028.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-13T23:00:00Z,6.7,1004.8,1028.5,1028.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T00:00:00Z,2.2,1004.8,1028.8,1028.4,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T01:00:00Z,0.6,1005.2,1029.2,1028.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T02:00:00Z,-1.7,1005.8,1029.9,1029.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T03:00:00Z,-2.2,1006.2,1030.1,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T04:00:00Z,-2.2,1006.2,1030,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T05:00:00Z,-2.2,1006.5,1030.3,1030.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T06:00:00Z,-4.4,1006.2,1030,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T07:00:00Z,-4.4,1005.8,1029.9,1029.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T08:00:00Z,-5,1005.5,1029.5,1029.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T09:00:00Z,-3.9,1005.8,1029.5,1029.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T10:00:00Z,-5,1005.8,1029.7,1029.5,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T11:00:00Z,-5,1006.2,1030,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T12:00:00Z,-5.6,1006.2,1030.3,1029.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T13:00:00Z,-5.6,1006.5,1030.7,1030.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T14:00:00Z,-1.1,1007.1,1031.1,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T15:00:00Z,3.3,1007.5,1031.3,1031.2,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T16:00:00Z,8.9,1007.1,1031.1,1030.8,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T17:00:00Z,10,1006.5,1030.3,1030.1,0
USW00003991,DENTON MUNICPAL AP,2025-01-14T18:00:00Z,11.1,1005.2,1029,1028.8,0
